tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-14,-12,-4,1046.6102294921875
1,-1.4491525423728813,0.0,-14,-12,-4,1046.6102294921875
2,-1.3983050847457628,0.0,-14,-12,-4,1046.6102294921875
3,-1.347457627118644,0.0,-14,-12,-4,1046.6102294921875
4,-1.2966101694915255,0.0,-14,-12,-4,1046.6102294921875
5,-1.2457627118644068,0.0,-14,-12,-4,1046.6102294921875
6,-1.194915254237288,0.0,-14,-12,-4,1046.6102294921875
7,-1.1440677966101696,0.0,-14,-12,-4,1046.6102294921875
8,-1.0932203389830508,0.0,-14,-12,-4,1046.6102294921875
9,-1.042372881355932,0.0,-14,-12,-4,1046.6102294921875
10,-0.9915254237288136,0.0,-14,-12,-4,1046.6102294921875
11,-0.9406779661016949,0.0,-14,-12,-4,1046.6102294921875
12,-0.8898305084745762,0.0,-14,-12,-4,1046.6102294921875
13,-0.8389830508474576,0.0,-14,-12,-4,1046.6102294921875
14,-0.7881355932203389,0.0,-14,-12,-4,1046.6102294921875
15,-0.7372881355932203,0.0,-14,-12,-4,1046.6102294921875
16,-0.6864406779661016,0.0,-14,-12,-4,1046.6102294921875
17,-0.635593220338983,0.0,-14,-12,-4,1046.6102294921875
18,-0.5847457627118644,0.0,-14,-12,-4,1046.6102294921875
19,-0.5338983050847457,0.0,-14,-12,-4,1046.6102294921875
20,-0.48305084745762716,0.0,-14,-12,-4,1046.6102294921875
21,-0.43220338983050843,2.0305651560192928e-07,-14,-12,-4,1046.6102294921875
22,-0.3813559322033897,2.3938920890032023e-07,-14,-12,-4,1046.6102294921875
23,-0.3305084745762712,4.627916894150985e-07,-14,-12,-4,1046.6102294921875
24,-0.27966101694915246,5.224705432738119e-07,-14,-12,-4,1046.6102294921875
25,-0.22881355932203373,2.9010948310315143e-07,-14,-12,-4,1046.6102294921875
26,-0.17796610169491522,1.670275082688022e-07,-14,-12,-4,1046.6102294921875
27,-0.1271186440677965,1.0450972531828029e-08,-14,-12,-4,1046.6102294921875
28,-0.07627118644067776,1.950563799368865e-08,-14,-12,-4,1046.6102294921875
29,-0.025423728813559254,2.3601209875323548e-07,-14,-12,-4,1046.6102294921875
30,0.025423728813559476,1.959757245373339e-09,-14,-12,-4,1046.6102294921875
31,0.07627118644067798,1.7355618808778672e-07,-14,-12,-4,1046.6102294921875
32,0.12711864406779672,8.172080470103538e-07,-14,-12,-4,1046.6102294921875
