tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-17,-7,-5,1442.372802734375
1,-1.4491525423728813,0.0,-17,-7,-5,1442.372802734375
2,-1.3983050847457628,0.0,-17,-7,-5,1442.372802734375
3,-1.347457627118644,0.0,-17,-7,-5,1442.372802734375
4,-1.2966101694915255,0.0,-17,-7,-5,1442.372802734375
5,-1.2457627118644068,4.937616093769748e-09,-17,-7,-5,1442.372802734375
6,-1.194915254237288,8.684429175787045e-09,-17,-7,-5,1442.372802734375
7,-1.1440677966101696,2.269809158406133e-07,-17,-7,-5,1442.372802734375
8,-1.0932203389830508,4.972370106770541e-07,-17,-7,-5,1442.372802734375
9,-1.042372881355932,1.2348768052561354e-07,-17,-7,-5,1442.372802734375
10,-0.9915254237288136,6.342493747979461e-07,-17,-7,-5,1442.372802734375
11,-0.9406779661016949,6.18690378928477e-08,-17,-7,-5,1442.372802734375
12,-0.8898305084745762,5.487500942535917e-08,-17,-7,-5,1442.372802734375
13,-0.8389830508474576,5.380662173593009e-07,-17,-7,-5,1442.372802734375
14,-0.7881355932203389,1.5104606063687243e-06,-17,-7,-5,1442.372802734375
15,-0.7372881355932203,1.3586619616035023e-06,-17,-7,-5,1442.372802734375
16,-0.6864406779661016,4.581057169161795e-07,-17,-7,-5,1442.372802734375
17,-0.635593220338983,2.6973666535923257e-06,-17,-7,-5,1442.372802734375
18,-0.5847457627118644,4.1495353798381984e-05,-17,-7,-5,1442.372802734375
19,-0.5338983050847457,4.0712720306146366e-08,-17,-7,-5,1442.372802734375
20,-0.48305084745762716,4.403879302117275e-06,-17,-7,-5,1442.372802734375
21,-0.43220338983050843,2.5866995656542713e-07,-17,-7,-5,1442.372802734375
22,-0.3813559322033897,4.352343694336014e-07,-17,-7,-5,1442.372802734375
23,-0.3305084745762712,6.036144384324871e-08,-17,-7,-5,1442.372802734375
24,-0.27966101694915246,2.293988332624508e-09,-17,-7,-5,1442.372802734375
25,-0.22881355932203373,3.6356166965845205e-09,-17,-7,-5,1442.372802734375
26,-0.17796610169491522,3.7264555885485606e-08,-17,-7,-5,1442.372802734375
27,-0.1271186440677965,3.1713946668787685e-07,-17,-7,-5,1442.372802734375
28,-0.07627118644067776,5.246620844445715e-07,-17,-7,-5,1442.372802734375
29,-0.025423728813559254,9.129687583708801e-08,-17,-7,-5,1442.372802734375
30,0.025423728813559476,7.661731729058374e-07,-17,-7,-5,1442.372802734375
31,0.07627118644067798,2.0242143961013426e-08,-17,-7,-5,1442.372802734375
32,0.12711864406779672,1.3445165869541142e-08,-17,-7,-5,1442.372802734375
33,0.17796610169491545,0.0,-17,-7,-5,1442.372802734375
34,0.22881355932203395,0.0,-17,-7,-5,1442.372802734375
35,0.2796610169491527,0.0,-17,-7,-5,1442.372802734375
36,0.3305084745762712,0.0,-17,-7,-5,1442.372802734375
37,0.3813559322033899,0.0,-17,-7,-5,1442.372802734375
38,0.43220338983050866,0.0,-17,-7,-5,1442.372802734375
39,0.48305084745762716,0.0,-17,-7,-5,1442.372802734375
40,0.5338983050847457,0.0,-17,-7,-5,1442.372802734375
41,0.5847457627118646,0.0,-17,-7,-5,1442.372802734375
42,0.6355932203389831,0.0,-17,-7,-5,1442.372802734375
43,0.6864406779661016,0.0,-17,-7,-5,1442.372802734375
44,0.7372881355932206,0.0,-17,-7,-5,1442.372802734375
45,0.7881355932203391,0.0,-17,-7,-5,1442.372802734375
46,0.8389830508474576,0.0,-17,-7,-5,1442.372802734375
47,0.8898305084745766,0.0,-17,-7,-5,1442.372802734375
48,0.9406779661016951,0.0,-17,-7,-5,1442.372802734375
49,0.9915254237288136,0.0,-17,-7,-5,1442.372802734375
50,1.0423728813559325,0.0,-17,-7,-5,1442.372802734375
51,1.093220338983051,0.0,-17,-7,-5,1442.372802734375
52,1.1440677966101696,0.0,-17,-7,-5,1442.372802734375
53,1.1949152542372885,0.0,-17,-7,-5,1442.372802734375
54,1.245762711864407,0.0,-17,-7,-5,1442.372802734375
55,1.2966101694915255,0.0,-17,-7,-5,1442.372802734375
56,1.3474576271186445,0.0,-17,-7,-5,1442.372802734375
57,1.398305084745763,0.0,-17,-7,-5,1442.372802734375
58,1.4491525423728815,0.0,-17,-7,-5,1442.372802734375
59,1.5,0.0,-17,-7,-5,1442.372802734375
0,-1.5,0.0,-17,-6,-7,1442.372802734375
1,-1.4491525423728813,0.0,-17,-6,-7,1442.372802734375
2,-1.3983050847457628,0.0,-17,-6,-7,1442.372802734375
3,-1.347457627118644,0.0,-17,-6,-7,1442.372802734375
4,-1.2966101694915255,0.0,-17,-6,-7,1442.372802734375
5,-1.2457627118644068,0.0,-17,-6,-7,1442.372802734375
6,-1.194915254237288,0.0,-17,-6,-7,1442.372802734375
7,-1.1440677966101696,0.0,-17,-6,-7,1442.372802734375
8,-1.0932203389830508,0.0,-17,-6,-7,1442.372802734375
9,-1.042372881355932,0.0,-17,-6,-7,1442.372802734375
10,-0.9915254237288136,0.0,-17,-6,-7,1442.372802734375
11,-0.9406779661016949,0.0,-17,-6,-7,1442.372802734375
