tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-18,-4,-3,1808.474609375
1,-1.4491525423728813,0.0,-18,-4,-3,1808.474609375
2,-1.3983050847457628,0.0,-18,-4,-3,1808.474609375
3,-1.347457627118644,0.0,-18,-4,-3,1808.474609375
4,-1.2966101694915255,0.0,-18,-4,-3,1808.474609375
5,-1.2457627118644068,0.0,-18,-4,-3,1808.474609375
6,-1.194915254237288,0.0,-18,-4,-3,1808.474609375
7,-1.1440677966101696,0.0,-18,-4,-3,1808.474609375
8,-1.0932203389830508,0.0,-18,-4,-3,1808.474609375
9,-1.042372881355932,0.0,-18,-4,-3,1808.474609375
10,-0.9915254237288136,0.0,-18,-4,-3,1808.474609375
11,-0.9406779661016949,0.0,-18,-4,-3,1808.474609375
12,-0.8898305084745762,0.0,-18,-4,-3,1808.474609375
13,-0.8389830508474576,0.0,-18,-4,-3,1808.474609375
14,-0.7881355932203389,0.0,-18,-4,-3,1808.474609375
15,-0.7372881355932203,0.0,-18,-4,-3,1808.474609375
16,-0.6864406779661016,0.0,-18,-4,-3,1808.474609375
17,-0.635593220338983,0.0,-18,-4,-3,1808.474609375
18,-0.5847457627118644,0.0,-18,-4,-3,1808.474609375
19,-0.5338983050847457,1.3401535881030213e-08,-18,-4,-3,1808.474609375
20,-0.48305084745762716,4.578650703024323e-08,-18,-4,-3,1808.474609375
21,-0.43220338983050843,1.3467574611070177e-08,-18,-4,-3,1808.474609375
22,-0.3813559322033897,3.3331392756963396e-08,-18,-4,-3,1808.474609375
23,-0.3305084745762712,1.929016946178308e-08,-18,-4,-3,1808.474609375
24,-0.27966101694915246,1.6366003663392803e-08,-18,-4,-3,1808.474609375
25,-0.22881355932203373,1.959132589490764e-07,-18,-4,-3,1808.474609375
26,-0.17796610169491522,6.56170726642813e-08,-18,-4,-3,1808.474609375
27,-0.1271186440677965,6.792532190047496e-07,-18,-4,-3,1808.474609375
28,-0.07627118644067776,1.2584582691488322e-06,-18,-4,-3,1808.474609375
29,-0.025423728813559254,1.2701693776762113e-06,-18,-4,-3,1808.474609375
30,0.025423728813559476,1.3041559213888831e-05,-18,-4,-3,1808.474609375
31,0.07627118644067798,4.783256372320466e-05,-18,-4,-3,1808.474609375
32,0.12711864406779672,0.00024130089150276035,-18,-4,-3,1808.474609375
33,0.17796610169491545,1.499516883995966e-06,-18,-4,-3,1808.474609375
