tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-17,-7,-1,181.35592651367188
1,-1.4491525423728813,0.0,-17,-7,-1,181.35592651367188
2,-1.3983050847457628,0.0,-17,-7,-1,181.35592651367188
3,-1.347457627118644,0.0,-17,-7,-1,181.35592651367188
4,-1.2966101694915255,0.0,-17,-7,-1,181.35592651367188
5,-1.2457627118644068,0.0,-17,-7,-1,181.35592651367188
6,-1.194915254237288,0.0,-17,-7,-1,181.35592651367188
7,-1.1440677966101696,0.0,-17,-7,-1,181.35592651367188
8,-1.0932203389830508,0.0,-17,-7,-1,181.35592651367188
9,-1.042372881355932,0.0,-17,-7,-1,181.35592651367188
10,-0.9915254237288136,0.0,-17,-7,-1,181.35592651367188
11,-0.9406779661016949,0.0,-17,-7,-1,181.35592651367188
12,-0.8898305084745762,0.0,-17,-7,-1,181.35592651367188
13,-0.8389830508474576,0.0,-17,-7,-1,181.35592651367188
14,-0.7881355932203389,0.0,-17,-7,-1,181.35592651367188
15,-0.7372881355932203,0.0,-17,-7,-1,181.35592651367188
16,-0.6864406779661016,0.0,-17,-7,-1,181.35592651367188
17,-0.635593220338983,0.0,-17,-7,-1,181.35592651367188
18,-0.5847457627118644,0.0,-17,-7,-1,181.35592651367188
19,-0.5338983050847457,0.0,-17,-7,-1,181.35592651367188
20,-0.48305084745762716,0.0,-17,-7,-1,181.35592651367188
21,-0.43220338983050843,0.0,-17,-7,-1,181.35592651367188
22,-0.3813559322033897,0.0,-17,-7,-1,181.35592651367188
23,-0.3305084745762712,0.0,-17,-7,-1,181.35592651367188
24,-0.27966101694915246,0.0,-17,-7,-1,181.35592651367188
25,-0.22881355932203373,3.4978380192285385e-09,-17,-7,-1,181.35592651367188
26,-0.17796610169491522,1.8847958749290683e-09,-17,-7,-1,181.35592651367188
27,-0.1271186440677965,5.497430843881546e-10,-17,-7,-1,181.35592651367188
28,-0.07627118644067776,1.4805100201353838e-10,-17,-7,-1,181.35592651367188
29,-0.025423728813559254,3.545605364863036e-09,-17,-7,-1,181.35592651367188
30,0.025423728813559476,9.56754497849488e-09,-17,-7,-1,181.35592651367188
31,0.07627118644067798,1.0475122103059675e-08,-17,-7,-1,181.35592651367188
32,0.12711864406779672,6.244166073088309e-09,-17,-7,-1,181.35592651367188
33,0.17796610169491545,2.605782922771027e-09,-17,-7,-1,181.35592651367188
34,0.22881355932203395,8.113606675408391e-09,-17,-7,-1,181.35592651367188
35,0.2796610169491527,1.7387177919658825e-08,-17,-7,-1,181.35592651367188
